lab,party,v21,p21,v19,p19,s,fed_div
Aberdeen,O'Connell,154,19.642857142857142,NA,NA,19.642857142857142,New England
Booral,O'Connell,33,6.2857142857142865,NA,NA,6.2857142857142865,Lyne
Branxton,O'Connell,52,8.293460925039872,NA,NA,8.293460925039872,Hunter
Caroona,O'Connell,14,9.722222222222223,NA,NA,9.722222222222223,New England
Cassilis,O'Connell,25,16.778523489932887,NA,NA,16.778523489932887,New England
Clarence Town,O'Connell,30,2.321981424148607,NA,NA,2.321981424148607,Lyne
Denman,O'Connell,93,10.532276330690827,NA,NA,10.532276330690827,Hunter
Dungog,O'Connell,41,4.812206572769953,NA,NA,4.812206572769953,Lyne
Elderslie,O'Connell,40,11.396011396011396,NA,NA,11.396011396011396,Hunter
Glendon,O'Connell,24,10.38961038961039,NA,NA,10.38961038961039,Hunter
Gloucester,O'Connell,64,5.3156146179401995,NA,NA,5.3156146179401995,Lyne
Gresford,O'Connell,26,5.284552845528456,NA,NA,5.284552845528456,Lyne
Jerrys Plains,O'Connell,25,16.55629139072848,NA,NA,16.55629139072848,Hunter
Kirkton,O'Connell,18,6.405693950177936,NA,NA,6.405693950177936,Hunter
Merriwa,O'Connell,128,16.601815823605705,NA,NA,16.601815823605705,New England
Moonan Flat,O'Connell,21,25.925925925925924,NA,NA,25.925925925925924,New England
Mt Pleasant,O'Connell,6,5,NA,NA,5,Hunter
Murrurundi,O'Connell,79,12.006079027355623,NA,NA,12.006079027355623,New England
Muswellbrook,O'Connell,140,6.9238377843719086,NA,NA,6.9238377843719086,Hunter
Paterson,O'Connell,33,5.254777070063694,NA,NA,5.254777070063694,Lyne
Quirindi,O'Connell,118,11.51219512195122,NA,NA,11.51219512195122,New England
Sandy Hollow,O'Connell,25,10.638297872340425,NA,NA,10.638297872340425,Hunter
Scone High,O'Connell,105,17.61744966442953,NA,NA,17.61744966442953,New England
Scone Public,O'Connell,170,17.102615694164992,NA,NA,17.102615694164992,New England
Scone Snr Ctzns,O'Connell,68,15.489749430523919,NA,NA,15.489749430523919,New England
Singleton Heights,O'Connell,106,5.263157894736842,NA,NA,5.263157894736842,Hunter
Singleton High,O'Connell,98,6.5420560747663545,NA,NA,6.5420560747663545,Hunter
Singleton Public,O'Connell,48,7.29483282674772,NA,NA,7.29483282674772,Hunter
Spring Ridge,O'Connell,25,16.447368421052634,NA,NA,16.447368421052634,New England
Stan Theiss,O'Connell,66,10.492845786963434,NA,NA,10.492845786963434,Hunter
Stratford,O'Connell,18,7.4074074074074066,NA,NA,7.4074074074074066,Lyne
Stroud Public,O'Connell,23,4.23572744014733,NA,NA,4.23572744014733,Lyne
Stroud Rd,O'Connell,12,6.185567010309279,NA,NA,6.185567010309279,Lyne
Ulan,O'Connell,14,5.785123966942149,NA,NA,5.785123966942149,Calare
Vacy,O'Connell,20,3.4423407917383817,NA,NA,3.4423407917383817,Lyne
Wallabadah,O'Connell,24,11.76470588235294,NA,NA,11.76470588235294,New England
Willow Tree,O'Connell,35,13.88888888888889,NA,NA,13.88888888888889,New England
Wingen,O'Connell,39,30.23255813953488,NA,NA,30.23255813953488,New England
Dungog EVC,O'Connell,34,2.1656050955414012,NA,NA,2.1656050955414012,Lyne
Gloucester EVC,O'Connell,77,4.440599769319493,NA,NA,4.440599769319493,Lyne
Muswellbrook EVC,O'Connell,456,8.707275157532939,NA,NA,8.707275157532939,Hunter
Quirindi EVC,O'Connell,118,10.216450216450216,NA,NA,10.216450216450216,New England
Scone EVC,O'Connell,480,17.810760667903523,NA,NA,17.810760667903523,New England
Sydney EVC,O'Connell,2,11.11111111111111,NA,NA,11.11111111111111,Sydney
Upper Hunter EVC,O'Connell,381,5.845351334765265,NA,NA,5.845351334765265,New England
Aberdeen,Archie,3,0.3826530612244898,NA,NA,0.3826530612244898,New England
Booral,Archie,5,0.9523809523809524,NA,NA,0.9523809523809524,Lyne
Branxton,Archie,3,0.4784688995215311,NA,NA,0.4784688995215311,Hunter
Caroona,Archie,1,0.6944444444444444,NA,NA,0.6944444444444444,New England
Cassilis,Archie,0,0,NA,NA,0,New England
Clarence Town,Archie,1,0.07739938080495357,NA,NA,0.07739938080495357,Lyne
Denman,Archie,5,0.5662514156285391,NA,NA,0.5662514156285391,Hunter
Dungog,Archie,6,0.7042253521126761,NA,NA,0.7042253521126761,Lyne
Elderslie,Archie,2,0.5698005698005698,NA,NA,0.5698005698005698,Hunter
Glendon,Archie,0,0,NA,NA,0,Hunter
Gloucester,Archie,6,0.4983388704318937,NA,NA,0.4983388704318937,Lyne
Gresford,Archie,0,0,NA,NA,0,Lyne
Jerrys Plains,Archie,0,0,NA,NA,0,Hunter
Kirkton,Archie,0,0,NA,NA,0,Hunter
Merriwa,Archie,2,0.25940337224383914,NA,NA,0.25940337224383914,New England
Moonan Flat,Archie,0,0,NA,NA,0,New England
Mt Pleasant,Archie,0,0,NA,NA,0,Hunter
Murrurundi,Archie,4,0.60790273556231,NA,NA,0.60790273556231,New England
Muswellbrook,Archie,8,0.3956478733926805,NA,NA,0.3956478733926805,Hunter
Paterson,Archie,2,0.3184713375796179,NA,NA,0.3184713375796179,Lyne
Quirindi,Archie,5,0.4878048780487805,NA,NA,0.4878048780487805,New England
Sandy Hollow,Archie,0,0,NA,NA,0,Hunter
Scone High,Archie,0,0,NA,NA,0,New England
Scone Public,Archie,3,0.30181086519114686,NA,NA,0.30181086519114686,New England
Scone Snr Ctzns,Archie,0,0,NA,NA,0,New England
Singleton Heights,Archie,2,0.09930486593843098,NA,NA,0.09930486593843098,Hunter
Singleton High,Archie,8,0.5340453938584779,NA,NA,0.5340453938584779,Hunter
Singleton Public,Archie,3,0.4559270516717325,NA,NA,0.4559270516717325,Hunter
Spring Ridge,Archie,1,0.6578947368421052,NA,NA,0.6578947368421052,New England
Stan Theiss,Archie,2,0.3179650238473768,NA,NA,0.3179650238473768,Hunter
Stratford,Archie,1,0.411522633744856,NA,NA,0.411522633744856,Lyne
Stroud Public,Archie,0,0,NA,NA,0,Lyne
Stroud Rd,Archie,0,0,NA,NA,0,Lyne
Ulan,Archie,0,0,NA,NA,0,Calare
Vacy,Archie,2,0.34423407917383825,NA,NA,0.34423407917383825,Lyne
Wallabadah,Archie,0,0,NA,NA,0,New England
Willow Tree,Archie,0,0,NA,NA,0,New England
Wingen,Archie,1,0.7751937984496124,NA,NA,0.7751937984496124,New England
Dungog EVC,Archie,5,0.3184713375796179,NA,NA,0.3184713375796179,Lyne
Gloucester EVC,Archie,5,0.28835063437139563,NA,NA,0.28835063437139563,Lyne
Muswellbrook EVC,Archie,23,0.4391827382088982,NA,NA,0.4391827382088982,Hunter
Quirindi EVC,Archie,2,0.17316017316017315,NA,NA,0.17316017316017315,New England
Scone EVC,Archie,7,0.2597402597402597,NA,NA,0.2597402597402597,New England
Sydney EVC,Archie,0,0,NA,NA,0,Sydney
Upper Hunter EVC,Archie,20,0.3068425897514575,NA,NA,0.3068425897514575,New England
Aberdeen,Lib Dems,2,0.25510204081632654,13,1.5990159901599015,-1.343913949343575,New England
Booral,Lib Dems,13,2.4761904761904763,22,4.526748971193416,-2.0505584950029396,Lyne
Branxton,Lib Dems,16,2.5518341307814993,34,6.601941747572816,-4.050107616791317,Hunter
Caroona,Lib Dems,3,2.083333333333333,2,1.2903225806451613,0.7930107526881718,New England
Cassilis,Lib Dems,1,0.6711409395973155,4,2.898550724637681,-2.227409785040366,New England
Clarence Town,Lib Dems,13,1.0061919504643964,68,5.5464926590538335,-4.540300708589437,Lyne
Denman,Lib Dems,12,1.3590033975084939,36,4.013377926421405,-2.6543745289129106,Hunter
Dungog,Lib Dems,11,1.2910798122065728,34,3.3497536945812803,-2.0586738823747073,Lyne
Elderslie,Lib Dems,5,1.4245014245014245,19,6.012658227848101,-4.588156803346677,Hunter
Glendon,Lib Dems,3,1.2987012987012987,12,5.128205128205128,-3.829503829503829,Hunter
Gloucester,Lib Dems,16,1.3289036544850499,46,4.761904761904762,-3.433001107419712,Lyne
Gresford,Lib Dems,2,0.40650406504065045,20,3.9215686274509802,-3.5150645624103296,Lyne
Jerrys Plains,Lib Dems,1,0.6622516556291391,5,3.2467532467532463,-2.5845015911241074,Hunter
Kirkton,Lib Dems,7,2.491103202846975,23,8.914728682170542,-6.423625479323567,Hunter
Merriwa,Lib Dems,8,1.0376134889753565,26,3.0303030303030303,-1.9926895413276737,New England
Moonan Flat,Lib Dems,1,1.2345679012345678,1,1.2987012987012987,-0.06413339746673086,New England
Mt Pleasant,Lib Dems,0,0,4,3.9215686274509802,-3.9215686274509802,Hunter
Murrurundi,Lib Dems,7,1.0638297872340425,19,2.781844802342606,-1.7180150151085636,New England
Muswellbrook,Lib Dems,18,0.8902077151335311,77,3.8987341772151898,-3.0085264620816585,Hunter
Paterson,Lib Dems,12,1.910828025477707,34,5.902777777777778,-3.9919497523000707,Lyne
Quirindi,Lib Dems,14,1.3658536585365855,43,3.6752136752136755,-2.30936001667709,New England
Sandy Hollow,Lib Dems,1,0.425531914893617,16,6.896551724137931,-6.471019809244313,Hunter
Scone High,Lib Dems,7,1.174496644295302,13,1.9316493313521546,-0.7571526870568526,New England
Scone Public,Lib Dems,5,0.5030181086519114,26,2.389705882352941,-1.8866877737010297,New England
Scone Snr Ctzns,Lib Dems,4,0.9111617312072893,9,1.8404907975460123,-0.929329066338723,New England
Singleton Heights,Lib Dems,22,1.0923535253227408,134,6.046931407942238,-4.954577882619497,Hunter
Singleton High,Lib Dems,34,2.2696929238985315,90,5.408653846153847,-3.138960922255315,Hunter
Singleton Public,Lib Dems,7,1.0638297872340425,44,4.894327030033371,-3.8304972427993285,Hunter
Spring Ridge,Lib Dems,3,1.9736842105263157,5,3.1847133757961785,-1.2110291652698628,New England
Stan Theiss,Lib Dems,1,0.1589825119236884,20,2.4630541871921183,-2.30407167526843,Hunter
Stratford,Lib Dems,5,2.05761316872428,8,4.4692737430167595,-2.4116605742924797,Lyne
Stroud Public,Lib Dems,9,1.6574585635359116,30,5.5045871559633035,-3.847128592427392,Lyne
Stroud Rd,Lib Dems,7,3.608247422680412,14,8,-4.391752577319588,Lyne
Ulan,Lib Dems,7,2.8925619834710745,6,5.217391304347826,-2.3248293208767516,Calare
Vacy,Lib Dems,8,1.376936316695353,52,9.352517985611511,-7.975581668916158,Lyne
Wallabadah,Lib Dems,4,1.9607843137254901,6,2.8301886792452833,-0.8694043655197932,New England
Willow Tree,Lib Dems,0,0,5,1.7006802721088436,-1.7006802721088436,New England
Wingen,Lib Dems,1,0.7751937984496124,1,0.7936507936507936,-0.01845699520118116,New England
Dungog EVC,Lib Dems,18,1.1464968152866242,45,3.4642032332563506,-2.3177064179697267,Lyne
Gloucester EVC,Lib Dems,23,1.3264129181084199,80,4.535147392290249,-3.2087344741818296,Lyne
Muswellbrook EVC,Lib Dems,54,1.031124689707848,143,2.570555455689376,-1.539430765981528,Hunter
Quirindi EVC,Lib Dems,10,0.8658008658008658,41,4.158215010141988,-3.292414144341122,New England
Scone EVC,Lib Dems,27,1.0018552875695732,26,1.2149532710280373,-0.2130979834584641,New England
Sydney EVC,Lib Dems,1,5.555555555555555,4,22.22222222222222,-16.666666666666664,Sydney
Upper Hunter EVC,Lib Dems,87,1.3347652654188402,238,4.320203303684879,-2.985438038266039,New England
Aberdeen,One Nation,60,7.653061224489796,NA,NA,7.653061224489796,New England
Booral,One Nation,48,9.142857142857142,NA,NA,9.142857142857142,Lyne
Branxton,One Nation,124,19.776714513556616,NA,NA,19.776714513556616,Hunter
Caroona,One Nation,11,7.638888888888889,NA,NA,7.638888888888889,New England
Cassilis,One Nation,9,6.0402684563758395,NA,NA,6.0402684563758395,New England
Clarence Town,One Nation,126,9.75232198142415,NA,NA,9.75232198142415,Lyne
Denman,One Nation,74,8.380520951302378,NA,NA,8.380520951302378,Hunter
Dungog,One Nation,55,6.455399061032864,NA,NA,6.455399061032864,Lyne
Elderslie,One Nation,52,14.814814814814813,NA,NA,14.814814814814813,Hunter
Glendon,One Nation,30,12.987012987012985,NA,NA,12.987012987012985,Hunter
Gloucester,One Nation,117,9.717607973421927,NA,NA,9.717607973421927,Lyne
Gresford,One Nation,26,5.284552845528456,NA,NA,5.284552845528456,Lyne
Jerrys Plains,One Nation,16,10.596026490066226,NA,NA,10.596026490066226,Hunter
Kirkton,One Nation,74,26.334519572953734,NA,NA,26.334519572953734,Hunter
Merriwa,One Nation,71,9.208819714656292,NA,NA,9.208819714656292,New England
Moonan Flat,One Nation,4,4.938271604938271,NA,NA,4.938271604938271,New England
Mt Pleasant,One Nation,17,14.166666666666666,NA,NA,14.166666666666666,Hunter
Murrurundi,One Nation,67,10.182370820668693,NA,NA,10.182370820668693,New England
Muswellbrook,One Nation,247,12.21562809099901,NA,NA,12.21562809099901,Hunter
Paterson,One Nation,58,9.235668789808917,NA,NA,9.235668789808917,Lyne
Quirindi,One Nation,116,11.317073170731708,NA,NA,11.317073170731708,New England
Sandy Hollow,One Nation,21,8.936170212765958,NA,NA,8.936170212765958,Hunter
Scone High,One Nation,52,8.724832214765101,NA,NA,8.724832214765101,New England
Scone Public,One Nation,81,8.148893360160967,NA,NA,8.148893360160967,New England
Scone Snr Ctzns,One Nation,25,5.694760820045558,NA,NA,5.694760820045558,New England
Singleton Heights,One Nation,347,17.229394240317774,NA,NA,17.229394240317774,Hunter
Singleton High,One Nation,275,18.357810413885183,NA,NA,18.357810413885183,Hunter
Singleton Public,One Nation,118,17.933130699088146,NA,NA,17.933130699088146,Hunter
Spring Ridge,One Nation,14,9.210526315789473,NA,NA,9.210526315789473,New England
Stan Theiss,One Nation,61,9.697933227344992,NA,NA,9.697933227344992,Hunter
Stratford,One Nation,46,18.930041152263374,NA,NA,18.930041152263374,Lyne
Stroud Public,One Nation,42,7.734806629834254,NA,NA,7.734806629834254,Lyne
Stroud Rd,One Nation,21,10.824742268041238,NA,NA,10.824742268041238,Lyne
Ulan,One Nation,41,16.94214876033058,NA,NA,16.94214876033058,Calare
Vacy,One Nation,53,9.122203098106713,NA,NA,9.122203098106713,Lyne
Wallabadah,One Nation,25,12.254901960784313,NA,NA,12.254901960784313,New England
Willow Tree,One Nation,35,13.88888888888889,NA,NA,13.88888888888889,New England
Wingen,One Nation,4,3.10077519379845,NA,NA,3.10077519379845,New England
Dungog EVC,One Nation,89,5.6687898089171975,NA,NA,5.6687898089171975,Lyne
Gloucester EVC,One Nation,207,11.937716262975778,NA,NA,11.937716262975778,Lyne
Muswellbrook EVC,One Nation,515,9.833874355547069,NA,NA,9.833874355547069,Hunter
Quirindi EVC,One Nation,126,10.909090909090908,NA,NA,10.909090909090908,New England
Scone EVC,One Nation,180,6.679035250463822,NA,NA,6.679035250463822,New England
Sydney EVC,One Nation,5,27.77777777777778,NA,NA,27.77777777777778,Sydney
Upper Hunter EVC,One Nation,1422,21.81650813132863,NA,NA,21.81650813132863,New England
Aberdeen,Nats,192,24.489795918367346,227,27.92127921279213,-3.4314832944247833,New England
Booral,Nats,177,33.714285714285715,135,27.77777777777778,5.936507936507937,Lyne
Branxton,Nats,157,25.039872408293462,150,29.126213592233007,-4.086341183939545,Hunter
Caroona,Nats,61,42.36111111111111,64,41.29032258064516,1.070788530465947,New England
Cassilis,Nats,71,47.651006711409394,62,44.927536231884055,2.7234704795253393,New England
Clarence Town,Nats,612,47.368421052631575,402,32.78955954323002,14.578861509401555,Lyne
Denman,Nats,224,25.36806342015855,338,37.68115942028986,-12.31309600013131,Hunter
Dungog,Nats,273,32.04225352112676,347,34.1871921182266,-2.144938597099838,Lyne
Elderslie,Nats,94,26.780626780626783,93,29.430379746835445,-2.6497529662086627,Hunter
Glendon,Nats,89,38.52813852813853,100,42.73504273504273,-4.2069042069042055,Hunter
Gloucester,Nats,523,43.438538205980066,404,41.821946169772254,1.6165920362078126,Lyne
Gresford,Nats,217,44.105691056910565,244,47.84313725490196,-3.737446197991396,Lyne
Jerrys Plains,Nats,34,22.516556291390728,43,27.92207792207792,-5.405521630687193,Hunter
Kirkton,Nats,86,30.604982206405694,99,38.372093023255815,-7.767110816850121,Hunter
Merriwa,Nats,242,31.387808041504538,322,37.52913752913753,-6.141329487632991,New England
Moonan Flat,Nats,43,53.086419753086425,49,63.63636363636363,-10.549943883277209,New England
Mt Pleasant,Nats,46,38.333333333333336,48,47.05882352941176,-8.725490196078425,Hunter
Murrurundi,Nats,230,34.954407294832826,242,35.43191800878478,-0.47751071395195055,New England
Muswellbrook,Nats,382,18.892185954500494,558,28.253164556962023,-9.360978602461529,Hunter
Paterson,Nats,212,33.75796178343949,176,30.555555555555557,3.202406227883934,Lyne
Quirindi,Nats,380,37.073170731707314,464,39.65811965811966,-2.584948926412345,New England
Sandy Hollow,Nats,55,23.404255319148938,72,31.03448275862069,-7.630227439471753,Hunter
Scone High,Nats,199,33.38926174496644,240,35.661218424962854,-2.271956679996414,New England
Scone Public,Nats,381,38.329979879275655,429,39.43014705882353,-1.1001671795478742,New England
Scone Snr Ctzns,Nats,148,33.712984054669704,178,36.400817995910025,-2.6878339412403207,New England
Singleton Heights,Nats,587,29.14597815292949,618,27.88808664259928,1.2578915103302108,Hunter
Singleton High,Nats,344,22.963951935914555,489,29.38701923076923,-6.423067294854675,Hunter
Singleton Public,Nats,188,28.57142857142857,309,34.37152391546162,-5.800095344033053,Hunter
Spring Ridge,Nats,68,44.73684210526316,66,42.038216560509554,2.698625544753604,New England
Stan Theiss,Nats,157,24.96025437201908,250,30.78817733990148,-5.827922967882401,Hunter
Stratford,Nats,81,33.33333333333333,65,36.312849162011176,-2.9795158286778474,Lyne
Stroud Public,Nats,230,42.35727440147329,203,37.247706422018354,5.109567979454937,Lyne
Stroud Rd,Nats,80,41.23711340206185,73,41.714285714285715,-0.477172312223864,Lyne
Ulan,Nats,59,24.380165289256198,37,32.17391304347826,-7.793747754222061,Calare
Vacy,Nats,242,41.65232358003442,195,35.07194244604317,6.580381133991253,Lyne
Wallabadah,Nats,101,49.50980392156863,109,51.41509433962265,-1.9052904180540153,New England
Willow Tree,Nats,114,45.23809523809524,153,52.04081632653062,-6.802721088435376,New England
Wingen,Nats,37,28.68217054263566,39,30.952380952380953,-2.2702104097452924,New England
Dungog EVC,Nats,593,37.77070063694268,495,38.106235565819865,-0.3355349288771876,Lyne
Gloucester EVC,Nats,792,45.674740484429066,788,44.67120181405896,1.003538670370105,Lyne
Muswellbrook EVC,Nats,1228,23.448539240022914,1673,30.073701240337947,-6.625162000315033,Hunter
Quirindi EVC,Nats,492,42.59740259740259,487,49.39148073022312,-6.79407813282053,New England
Scone EVC,Nats,965,35.80705009276438,831,38.83177570093458,-3.0247256081702005,New England
Sydney EVC,Nats,4,22.22222222222222,5,27.77777777777778,-5.555555555555557,Sydney
Upper Hunter EVC,Nats,1629,24.992328935256214,1723,31.276093664911965,-6.283764729655751,New England
Aberdeen,Norman,6,0.7653061224489796,NA,NA,0.7653061224489796,New England
Booral,Norman,36,6.857142857142858,NA,NA,6.857142857142858,Lyne
Branxton,Norman,17,2.711323763955343,NA,NA,2.711323763955343,Hunter
Caroona,Norman,6,4.166666666666666,NA,NA,4.166666666666666,New England
Cassilis,Norman,2,1.342281879194631,NA,NA,1.342281879194631,New England
Clarence Town,Norman,103,7.972136222910217,NA,NA,7.972136222910217,Lyne
Denman,Norman,14,1.5855039637599093,NA,NA,1.5855039637599093,Hunter
Dungog,Norman,196,23.004694835680752,NA,NA,23.004694835680752,Lyne
Elderslie,Norman,8,2.2792022792022792,NA,NA,2.2792022792022792,Hunter
Glendon,Norman,3,1.2987012987012987,NA,NA,1.2987012987012987,Hunter
Gloucester,Norman,71,5.897009966777408,NA,NA,5.897009966777408,Lyne
Gresford,Norman,65,13.211382113821138,NA,NA,13.211382113821138,Lyne
Jerrys Plains,Norman,4,2.6490066225165565,NA,NA,2.6490066225165565,Hunter
Kirkton,Norman,8,2.8469750889679712,NA,NA,2.8469750889679712,Hunter
Merriwa,Norman,28,3.631647211413749,NA,NA,3.631647211413749,New England
Moonan Flat,Norman,0,0,NA,NA,0,New England
Mt Pleasant,Norman,1,0.8333333333333334,NA,NA,0.8333333333333334,Hunter
Murrurundi,Norman,22,3.343465045592705,NA,NA,3.343465045592705,New England
Muswellbrook,Norman,31,1.533135509396637,NA,NA,1.533135509396637,Hunter
Paterson,Norman,95,15.127388535031846,NA,NA,15.127388535031846,Lyne
Quirindi,Norman,37,3.6097560975609753,NA,NA,3.6097560975609753,New England
Sandy Hollow,Norman,5,2.127659574468085,NA,NA,2.127659574468085,Hunter
Scone High,Norman,11,1.8456375838926176,NA,NA,1.8456375838926176,New England
Scone Public,Norman,11,1.1066398390342052,NA,NA,1.1066398390342052,New England
Scone Snr Ctzns,Norman,9,2.050113895216401,NA,NA,2.050113895216401,New England
Singleton Heights,Norman,20,0.9930486593843099,NA,NA,0.9930486593843099,Hunter
Singleton High,Norman,28,1.8691588785046727,NA,NA,1.8691588785046727,Hunter
Singleton Public,Norman,7,1.0638297872340425,NA,NA,1.0638297872340425,Hunter
Spring Ridge,Norman,5,3.289473684210526,NA,NA,3.289473684210526,New England
Stan Theiss,Norman,9,1.4308426073131957,NA,NA,1.4308426073131957,Hunter
Stratford,Norman,17,6.995884773662551,NA,NA,6.995884773662551,Lyne
Stroud Public,Norman,41,7.550644567219153,NA,NA,7.550644567219153,Lyne
Stroud Rd,Norman,17,8.762886597938143,NA,NA,8.762886597938143,Lyne
Ulan,Norman,7,2.8925619834710745,NA,NA,2.8925619834710745,Calare
Vacy,Norman,57,9.81067125645439,NA,NA,9.81067125645439,Lyne
Wallabadah,Norman,7,3.431372549019608,NA,NA,3.431372549019608,New England
Willow Tree,Norman,2,0.7936507936507936,NA,NA,0.7936507936507936,New England
Wingen,Norman,2,1.550387596899225,NA,NA,1.550387596899225,New England
Dungog EVC,Norman,387,24.64968152866242,NA,NA,24.64968152866242,Lyne
Gloucester EVC,Norman,83,4.786620530565167,NA,NA,4.786620530565167,Lyne
Muswellbrook EVC,Norman,44,0.8401756730952836,NA,NA,0.8401756730952836,Hunter
Quirindi EVC,Norman,31,2.683982683982684,NA,NA,2.683982683982684,New England
Scone EVC,Norman,26,0.9647495361781077,NA,NA,0.9647495361781077,New England
Sydney EVC,Norman,0,0,NA,NA,0,Sydney
Upper Hunter EVC,Norman,110,1.6876342436330163,NA,NA,1.6876342436330163,New England
Aberdeen,Reynolds,26,3.316326530612245,NA,NA,3.316326530612245,New England
Booral,Reynolds,1,0.19047619047619047,NA,NA,0.19047619047619047,Lyne
Branxton,Reynolds,4,0.6379585326953748,NA,NA,0.6379585326953748,Hunter
Caroona,Reynolds,0,0,NA,NA,0,New England
Cassilis,Reynolds,1,0.6711409395973155,NA,NA,0.6711409395973155,New England
Clarence Town,Reynolds,7,0.541795665634675,NA,NA,0.541795665634675,Lyne
Denman,Reynolds,49,5.549263873159683,NA,NA,5.549263873159683,Hunter
Dungog,Reynolds,3,0.35211267605633806,NA,NA,0.35211267605633806,Lyne
Elderslie,Reynolds,1,0.2849002849002849,NA,NA,0.2849002849002849,Hunter
Glendon,Reynolds,2,0.8658008658008658,NA,NA,0.8658008658008658,Hunter
Gloucester,Reynolds,1,0.08305647840531562,NA,NA,0.08305647840531562,Lyne
Gresford,Reynolds,3,0.6097560975609756,NA,NA,0.6097560975609756,Lyne
Jerrys Plains,Reynolds,0,0,NA,NA,0,Hunter
Kirkton,Reynolds,1,0.3558718861209964,NA,NA,0.3558718861209964,Hunter
Merriwa,Reynolds,21,2.7237354085603114,NA,NA,2.7237354085603114,New England
Moonan Flat,Reynolds,0,0,NA,NA,0,New England
Mt Pleasant,Reynolds,1,0.8333333333333334,NA,NA,0.8333333333333334,Hunter
Murrurundi,Reynolds,5,0.7598784194528876,NA,NA,0.7598784194528876,New England
Muswellbrook,Reynolds,123,6.083086053412463,NA,NA,6.083086053412463,Hunter
Paterson,Reynolds,0,0,NA,NA,0,Lyne
Quirindi,Reynolds,10,0.975609756097561,NA,NA,0.975609756097561,New England
Sandy Hollow,Reynolds,6,2.553191489361702,NA,NA,2.553191489361702,Hunter
Scone High,Reynolds,8,1.342281879194631,NA,NA,1.342281879194631,New England
Scone Public,Reynolds,12,1.2072434607645874,NA,NA,1.2072434607645874,New England
Scone Snr Ctzns,Reynolds,6,1.366742596810934,NA,NA,1.366742596810934,New England
Singleton Heights,Reynolds,15,0.7447864945382324,NA,NA,0.7447864945382324,Hunter
Singleton High,Reynolds,19,1.268357810413885,NA,NA,1.268357810413885,Hunter
Singleton Public,Reynolds,3,0.4559270516717325,NA,NA,0.4559270516717325,Hunter
Spring Ridge,Reynolds,0,0,NA,NA,0,New England
Stan Theiss,Reynolds,60,9.538950715421304,NA,NA,9.538950715421304,Hunter
Stratford,Reynolds,0,0,NA,NA,0,Lyne
Stroud Public,Reynolds,1,0.1841620626151013,NA,NA,0.1841620626151013,Lyne
Stroud Rd,Reynolds,0,0,NA,NA,0,Lyne
Ulan,Reynolds,0,0,NA,NA,0,Calare
