lab,party,v21,p21,v19,p19,s,fed_div
Vacy,Reynolds,2,0.34423407917383825,NA,NA,0.34423407917383825,Lyne
Wallabadah,Reynolds,0,0,NA,NA,0,New England
Willow Tree,Reynolds,2,0.7936507936507936,NA,NA,0.7936507936507936,New England
Wingen,Reynolds,0,0,NA,NA,0,New England
Dungog EVC,Reynolds,7,0.445859872611465,NA,NA,0.445859872611465,Lyne
Gloucester EVC,Reynolds,5,0.28835063437139563,NA,NA,0.28835063437139563,Lyne
Muswellbrook EVC,Reynolds,405,7.73343517280886,NA,NA,7.73343517280886,Hunter
Quirindi EVC,Reynolds,6,0.5194805194805194,NA,NA,0.5194805194805194,New England
Scone EVC,Reynolds,60,2.2263450834879404,NA,NA,2.2263450834879404,New England
Sydney EVC,Reynolds,0,0,NA,NA,0,Sydney
Upper Hunter EVC,Reynolds,69,1.0586069346425284,NA,NA,1.0586069346425284,New England
Aberdeen,Greens,8,1.0204081632653061,24,2.952029520295203,-1.9316213570298968,New England
Booral,Greens,24,4.571428571428571,28,5.761316872427984,-1.1898883009994128,Lyne
Branxton,Greens,25,3.9872408293460926,29,5.631067961165048,-1.6438271318189552,Hunter
Caroona,Greens,1,0.6944444444444444,8,5.161290322580645,-4.4668458781362,New England
Cassilis,Greens,2,1.342281879194631,3,2.1739130434782608,-0.8316311642836298,New England
Clarence Town,Greens,53,4.102167182662539,69,5.628058727569331,-1.5258915449067922,Lyne
Denman,Greens,28,3.1710079275198186,37,4.124860646599777,-0.9538527190799586,Hunter
Dungog,Greens,33,3.873239436619718,84,8.275862068965518,-4.4026226323458,Lyne
Elderslie,Greens,12,3.418803418803419,12,3.79746835443038,-0.3786649356269609,Hunter
Glendon,Greens,6,2.5974025974025974,4,1.7094017094017095,0.8880008880008878,Hunter
Gloucester,Greens,74,6.146179401993355,69,7.142857142857142,-0.9966777408637872,Lyne
Gresford,Greens,14,2.8455284552845526,27,5.294117647058823,-2.448589191774271,Lyne
Jerrys Plains,Greens,3,1.9867549668874174,10,6.493506493506493,-4.506751526619075,Hunter
Kirkton,Greens,7,2.491103202846975,6,2.3255813953488373,0.16552180749813772,Hunter
Merriwa,Greens,18,2.3346303501945527,19,2.2144522144522143,0.12017813574233838,New England
Moonan Flat,Greens,3,3.7037037037037033,3,3.896103896103896,-0.1924001924001928,New England
Mt Pleasant,Greens,1,0.8333333333333334,3,2.941176470588235,-2.1078431372549016,Hunter
Murrurundi,Greens,41,6.231003039513678,36,5.27086383601757,0.9601392034961078,New England
Muswellbrook,Greens,65,3.214638971315529,73,3.6962025316455698,-0.481563560330041,Hunter
Paterson,Greens,41,6.528662420382165,66,11.458333333333332,-4.929670912951167,Lyne
Quirindi,Greens,19,1.8536585365853657,35,2.9914529914529915,-1.1377944548676258,New England
Sandy Hollow,Greens,5,2.127659574468085,9,3.8793103448275863,-1.7516507703595012,Hunter
Scone High,Greens,26,4.3624161073825505,42,6.240713224368499,-1.8782971169859488,New England
Scone Public,Greens,24,2.414486921529175,49,4.5036764705882355,-2.0891895490590606,New England
Scone Snr Ctzns,Greens,27,6.150341685649203,14,2.8629856850715747,3.2873560005776286,New England
Singleton Heights,Greens,54,2.6812313803376364,85,3.835740072202166,-1.1545086918645295,Hunter
Singleton High,Greens,43,2.8704939919893193,74,4.447115384615385,-1.5766213926260657,Hunter
Singleton Public,Greens,20,3.0395136778115504,43,4.78309232480534,-1.7435786469937895,Hunter
Spring Ridge,Greens,0,0,6,3.821656050955414,-3.821656050955414,New England
Stan Theiss,Greens,5,0.7949125596184419,50,6.157635467980295,-5.362722908361853,Hunter
Stratford,Greens,14,5.761316872427984,10,5.58659217877095,0.17472469365703436,Lyne
Stroud Public,Greens,41,7.550644567219153,44,8.073394495412845,-0.5227499281936927,Lyne
Stroud Rd,Greens,14,7.216494845360824,9,5.142857142857142,2.0736377025036816,Lyne
Ulan,Greens,11,4.545454545454546,7,6.086956521739131,-1.541501976284585,Calare
Vacy,Greens,14,2.4096385542168677,31,5.575539568345324,-3.165901014128456,Lyne
Wallabadah,Greens,0,0,7,3.30188679245283,-3.30188679245283,New England
Willow Tree,Greens,6,2.380952380952381,9,3.061224489795918,-0.6802721088435373,New England
Wingen,Greens,1,0.7751937984496124,3,2.380952380952381,-1.6057585825027685,New England
Dungog EVC,Greens,52,3.3121019108280256,81,6.235565819861432,-2.9234639090334067,Lyne
Gloucester EVC,Greens,69,3.9792387543252596,116,6.575963718820861,-2.5967249644956016,Lyne
Muswellbrook EVC,Greens,107,2.0431544777544395,162,2.91209778896279,-0.8689433112083504,Hunter
Quirindi EVC,Greens,34,2.943722943722944,18,1.8255578093306288,1.1181651343923151,New England
Scone EVC,Greens,137,5.083487940630798,88,4.112149532710281,0.9713384079205172,New England
Sydney EVC,Greens,3,16.666666666666664,3,16.666666666666664,0,Sydney
Upper Hunter EVC,Greens,157,2.4087143295489413,146,2.6502087493192956,-0.24149441977035435,New England
Aberdeen,Labor,208,26.53061224489796,204,25.092250922509223,1.4383613223887366,New England
Booral,Labor,74,14.095238095238095,143,29.4238683127572,-15.328630217519105,Lyne
Branxton,Labor,129,20.574162679425836,200,38.83495145631068,-18.26078877688484,Hunter
Caroona,Labor,30,20.833333333333336,33,21.29032258064516,-0.45698924731182444,New England
Cassilis,Labor,18,12.080536912751679,32,23.18840579710145,-11.10786888434977,New England
Clarence Town,Labor,153,11.842105263157894,351,28.629690048939644,-16.78758478578175,Lyne
Denman,Labor,298,33.74858437146093,257,28.651059085841695,5.097525285619234,Hunter
Dungog,Labor,115,13.497652582159624,292,28.768472906403943,-15.270820324244319,Lyne
Elderslie,Labor,71,20.22792022792023,119,37.65822784810127,-17.43030762018104,Hunter
Glendon,Labor,33,14.285714285714285,66,28.205128205128204,-13.91941391941392,Hunter
Gloucester,Labor,181,15.033222591362128,264,27.32919254658385,-12.295969955221723,Lyne
Gresford,Labor,65,13.211382113821138,107,20.980392156862745,-7.769010043041607,Lyne
Jerrys Plains,Labor,32,21.192052980132452,37,24.025974025974026,-2.8339210458415742,Hunter
Kirkton,Labor,49,17.437722419928825,75,29.069767441860467,-11.632045021931642,Hunter
Merriwa,Labor,139,18.028534370946822,183,21.328671328671327,-3.3001369577245043,New England
Moonan Flat,Labor,5,6.172839506172839,10,12.987012987012985,-6.814173480840146,New England
Mt Pleasant,Labor,17,14.166666666666666,21,20.588235294117645,-6.421568627450979,Hunter
Murrurundi,Labor,101,15.34954407294833,144,21.08345534407028,-5.733911271121951,New England
Muswellbrook,Labor,735,36.35014836795252,668,33.822784810126585,2.527363557825936,Hunter
Paterson,Labor,97,15.445859872611464,170,29.51388888888889,-14.068029016277425,Lyne
Quirindi,Labor,187,18.24390243902439,307,26.239316239316242,-7.995413800291853,New England
Sandy Hollow,Labor,69,29.361702127659573,42,18.103448275862068,11.258253851797505,Hunter
Scone High,Labor,119,19.966442953020135,123,18.27637444279346,1.6900685102266735,New England
Scone Public,Labor,163,16.398390342052313,174,15.992647058823529,0.4057432832287837,New England
Scone Snr Ctzns,Labor,74,16.856492027334852,74,15.132924335378323,1.7235676919565286,New England
Singleton Heights,Labor,475,23.58490566037736,899,40.568592057761734,-16.983686397384375,Hunter
Singleton High,Labor,378,25.233644859813083,608,36.53846153846153,-11.30481667864845,Hunter
Singleton Public,Labor,155,23.556231003039514,327,36.373748609566185,-12.817517606526671,Hunter
Spring Ridge,Labor,15,9.868421052631579,15,9.554140127388536,0.3142809252430432,New England
Stan Theiss,Labor,201,31.955484896661368,274,33.743842364532014,-1.7883574678706466,Hunter
Stratford,Labor,31,12.757201646090536,52,29.05027932960894,-16.293077683518405,Lyne
Stroud Public,Labor,80,14.732965009208105,157,28.807339449541285,-14.07437444033318,Lyne
Stroud Rd,Labor,22,11.34020618556701,40,22.857142857142858,-11.516936671575847,Lyne
Ulan,Labor,51,21.074380165289256,30,26.08695652173913,-5.012576356449873,Calare
Vacy,Labor,94,16.179001721170398,151,27.15827338129496,-10.979271660124564,Lyne
Wallabadah,Labor,16,7.8431372549019605,28,13.20754716981132,-5.36440991490936,New England
Willow Tree,Labor,17,6.746031746031746,33,11.224489795918368,-4.478458049886622,New England
Wingen,Labor,16,12.4031007751938,13,10.317460317460316,2.085640457733483,New England
Dungog EVC,Labor,235,14.968152866242038,404,31.100846805234795,-16.13269393899276,Lyne
Gloucester EVC,Labor,256,14.763552479815456,438,24.829931972789115,-10.06637949297366,Lyne
Muswellbrook EVC,Labor,1773,33.855260645407675,1869,33.59698004673737,0.2582805986703036,Hunter
Quirindi EVC,Labor,165,14.285714285714285,210,21.29817444219067,-7.012460156476386,New England
Scone EVC,Labor,460,17.068645640074212,339,15.841121495327105,1.2275241447471075,New England
Sydney EVC,Labor,2,11.11111111111111,5,27.77777777777778,-16.666666666666668,Sydney
Upper Hunter EVC,Labor,1486,22.79840441853329,2023,36.72172808132147,-13.923323662788182,New England
Aberdeen,SAP,4,0.5102040816326531,7,0.8610086100861009,-0.3508045284534478,New England
Booral,SAP,9,1.7142857142857144,24,4.938271604938271,-3.223985890652557,Lyne
Branxton,SAP,5,0.7974481658692184,11,2.1359223300970873,-1.3384741642278688,Hunter
Caroona,SAP,1,0.6944444444444444,5,3.225806451612903,-2.5313620071684584,New England
Cassilis,SAP,1,0.6711409395973155,3,2.1739130434782608,-1.5027721038809454,New England
Clarence Town,SAP,16,1.238390092879257,44,3.588907014681892,-2.350516921802635,Lyne
Denman,SAP,1,0.11325028312570783,16,1.7837235228539576,-1.6704732397282498,Hunter
Dungog,SAP,4,0.4694835680751174,24,2.3645320197044337,-1.8950484516293162,Lyne
Elderslie,SAP,4,1.1396011396011396,5,1.5822784810126582,-0.4426773414115186,Hunter
Glendon,SAP,0,0,6,2.564102564102564,-2.564102564102564,Hunter
Gloucester,SAP,14,1.1627906976744187,28,2.898550724637681,-1.7357600269632625,Lyne
Gresford,SAP,4,0.8130081300813009,13,2.549019607843137,-1.7360114777618363,Lyne
Jerrys Plains,SAP,2,1.3245033112582782,5,3.2467532467532463,-1.922249935494968,Hunter
Kirkton,SAP,4,1.4234875444839856,7,2.7131782945736433,-1.2896907500896577,Hunter
Merriwa,SAP,5,0.648508430609598,14,1.6317016317016315,-0.9831932010920336,New England
Moonan Flat,SAP,0,0,0,0,0,New England
Mt Pleasant,SAP,2,1.6666666666666667,2,1.9607843137254901,-0.2941176470588234,Hunter
Murrurundi,SAP,5,0.7598784194528876,11,1.610541727672035,-0.8506633082191475,New England
Muswellbrook,SAP,20,0.9891196834817012,44,2.2278481012658227,-1.2387284177841216,Hunter
Paterson,SAP,8,1.2738853503184715,20,3.4722222222222223,-2.198336871903751,Lyne
Quirindi,SAP,5,0.4878048780487805,23,1.9658119658119657,-1.4780070877631852,New England
Sandy Hollow,SAP,0,0,5,2.1551724137931036,-2.1551724137931036,Hunter
Scone High,SAP,4,0.6711409395973155,6,0.8915304606240713,-0.2203895210267558,New England
Scone Public,SAP,3,0.30181086519114686,7,0.6433823529411764,-0.34157148775002955,New England
Scone Snr Ctzns,SAP,2,0.45558086560364464,7,1.4314928425357873,-0.9759119769321427,New England
Singleton Heights,SAP,22,1.0923535253227408,42,1.895306859205776,-0.8029533338830352,Hunter
Singleton High,SAP,18,1.2016021361815754,46,2.7644230769230766,-1.5628209407415012,Hunter
Singleton Public,SAP,7,1.0638297872340425,24,2.6696329254727478,-1.6058031382387052,Hunter
Spring Ridge,SAP,0,0,4,2.547770700636943,-2.547770700636943,New England
Stan Theiss,SAP,3,0.47694753577106513,20,2.4630541871921183,-1.9861066514210532,Hunter
Stratford,SAP,2,0.823045267489712,4,2.2346368715083798,-1.4115916040186678,Lyne
Stroud Public,SAP,3,0.5524861878453038,12,2.2018348623853212,-1.6493486745400174,Lyne
Stroud Rd,SAP,0,0,3,1.7142857142857144,-1.7142857142857144,Lyne
Ulan,SAP,3,1.2396694214876034,6,5.217391304347826,-3.977721882860223,Calare
Vacy,SAP,6,1.0327022375215147,10,1.7985611510791366,-0.7658589135576219,Lyne
Wallabadah,SAP,0,0,3,1.4150943396226416,-1.4150943396226416,New England
Willow Tree,SAP,1,0.3968253968253968,5,1.7006802721088436,-1.303854875283447,New England
Wingen,SAP,0,0,1,0.7936507936507936,-0.7936507936507936,New England
Dungog EVC,SAP,14,0.89171974522293,26,2.001539645881447,-1.1098199006585172,Lyne
Gloucester EVC,SAP,17,0.9803921568627451,40,2.2675736961451247,-1.2871815392823795,Lyne
Muswellbrook EVC,SAP,14,0.2673286232575902,78,1.4021211576487507,-1.1347925343911605,Hunter
Quirindi EVC,SAP,5,0.4329004329004329,13,1.3184584178498986,-0.8855579849494657,New England
Scone EVC,SAP,13,0.48237476808905383,14,0.6542056074766356,-0.17183083938758176,New England
Sydney EVC,SAP,1,5.555555555555555,1,5.555555555555555,0,Sydney
Upper Hunter EVC,SAP,46,0.7057379564283522,113,2.051188963514249,-1.345451007085897,New England
Aberdeen,AJP,6,0.7653061224489796,13,1.5990159901599015,-0.8337098677109219,New England
Booral,AJP,4,0.7619047619047619,14,2.880658436213992,-2.11875367430923,Lyne
Branxton,AJP,3,0.4784688995215311,19,3.6893203883495143,-3.2108514888279833,Hunter
Caroona,AJP,1,0.6944444444444444,4,2.5806451612903225,-1.886200716845878,New England
Cassilis,AJP,0,0,1,0.7246376811594203,-0.7246376811594203,New England
Clarence Town,AJP,12,0.9287925696594427,42,3.4257748776508974,-2.4969823079914546,Lyne
Denman,AJP,4,0.4530011325028313,13,1.4492753623188406,-0.9962742298160092,Hunter
Dungog,AJP,6,0.7042253521126761,30,2.955665024630542,-2.251439672517866,Lyne
Elderslie,AJP,3,0.8547008547008548,7,2.2151898734177213,-1.3604890187168666,Hunter
Glendon,AJP,2,0.8658008658008658,5,2.1367521367521367,-1.270951270951271,Hunter
Gloucester,AJP,10,0.8305647840531563,23,2.380952380952381,-1.5503875968992247,Lyne
Gresford,AJP,7,1.4227642276422763,15,2.941176470588235,-1.5184122429459588,Lyne
Jerrys Plains,AJP,0,0,6,3.896103896103896,-3.896103896103896,Hunter
Kirkton,AJP,4,1.4234875444839856,8,3.10077519379845,-1.6772876493144642,Hunter
Merriwa,AJP,3,0.38910505836575876,5,0.5827505827505828,-0.19364552438482402,New England
Moonan Flat,AJP,0,0,2,2.5974025974025974,-2.5974025974025974,New England
Mt Pleasant,AJP,1,0.8333333333333334,0,0,0.8333333333333334,Hunter
Murrurundi,AJP,1,0.1519756838905775,2,0.29282576866764276,-0.14085008477706526,New England
Muswellbrook,AJP,25,1.2363996043521266,50,2.5316455696202533,-1.2952459652681267,Hunter
Paterson,AJP,7,1.1146496815286624,12,2.083333333333333,-0.9686836518046706,Lyne
Quirindi,AJP,11,1.0731707317073171,22,1.8803418803418803,-0.8071711486345632,New England
Sandy Hollow,AJP,1,0.425531914893617,2,0.8620689655172413,-0.4365370506236243,Hunter
Scone High,AJP,1,0.16778523489932887,6,0.8915304606240713,-0.7237452257247424,New England
Scone Public,AJP,1,0.1006036217303823,7,0.6433823529411764,-0.5427787312107941,New England
Scone Snr Ctzns,AJP,4,0.9111617312072893,1,0.2044989775051125,0.7066627537021768,New England
Singleton Heights,AJP,27,1.3406156901688182,53,2.391696750902527,-1.0510810607337087,Hunter
Singleton High,AJP,21,1.4018691588785046,41,2.4639423076923075,-1.0620731488138029,Hunter
Singleton Public,AJP,5,0.7598784194528876,16,1.7797552836484982,-1.0198768641956106,Hunter
Spring Ridge,AJP,0,0,7,4.45859872611465,-4.45859872611465,New England
Stan Theiss,AJP,6,0.9538950715421303,14,1.7241379310344827,-0.7702428594923524,Hunter
Stratford,AJP,3,1.2345679012345678,7,3.910614525139665,-2.676046623905097,Lyne
Stroud Public,AJP,6,1.1049723756906076,13,2.385321100917431,-1.2803487252268235,Lyne
Stroud Rd,AJP,2,1.0309278350515463,2,1.1428571428571428,-0.11192930780559651,Lyne
Ulan,AJP,0,0,2,1.7391304347826086,-1.7391304347826086,Calare
Vacy,AJP,5,0.8605851979345954,23,4.136690647482014,-3.276105449547419,Lyne
Wallabadah,AJP,1,0.49019607843137253,3,1.4150943396226416,-0.92489826119126906,New England
Willow Tree,AJP,0,0,4,1.3605442176870748,-1.3605442176870748,New England
Wingen,AJP,2,1.550387596899225,2,1.5873015873015872,-0.03691399040236232,New England
Dungog EVC,AJP,3,0.1910828025477707,22,1.6936104695919936,-1.502527667044223,Lyne
Gloucester EVC,AJP,8,0.461361014994233,26,1.473922902494331,-1.0125618875000981,Lyne
Muswellbrook EVC,AJP,40,0.7637960664502578,77,1.3841452453712024,-0.6203491789209447,Hunter
Quirindi EVC,AJP,5,0.4329004329004329,12,1.2170385395537524,-0.7841381066533195,New England
Scone EVC,AJP,16,0.5936920222634509,10,0.46728971962616817,0.1264023026372827,New England
Sydney EVC,AJP,0,0,0,0,0,Sydney
Upper Hunter EVC,AJP,39,0.598343050015342,92,1.6699945543655836,-1.0716515043502417,New England
Aberdeen,SFF,100,12.755102040816327,320,39.36039360393604,-26.605291563119714,New England
Booral,SFF,94,17.904761904761905,112,23.045267489711936,-5.140505584950031,Lyne
Branxton,SFF,87,13.875598086124402,65,12.62135922330097,1.2542388628234313,Hunter
Caroona,SFF,10,6.944444444444445,33,21.29032258064516,-14.345878136200716,New England
Cassilis,SFF,15,10.06711409395973,31,22.463768115942027,-12.396654021982297,New England
Clarence Town,SFF,151,11.687306501547988,227,18.515497553017944,-6.828191051469956,Lyne
Denman,SFF,71,8.040770101925254,190,21.181716833890746,-13.140946731965492,Hunter
Dungog,SFF,98,11.502347417840376,173,17.04433497536946,-5.541987557529083,Lyne
Elderslie,SFF,59,16.80911680911681,56,17.72151898734177,-0.9124021782249621,Hunter
Glendon,SFF,36,15.584415584415584,32,13.675213675213676,1.909201909201908,Hunter
Gloucester,SFF,116,9.634551495016613,105,10.869565217391305,-1.235013722374692,Lyne
Gresford,SFF,57,11.585365853658537,76,14.901960784313726,-3.3165949306551887,Lyne
Jerrys Plains,SFF,31,20.52980132450331,47,30.519480519480517,-9.989679194977207,Hunter
Kirkton,SFF,21,7.473309608540925,40,15.503875968992247,-8.030566360451322,Hunter
Merriwa,SFF,101,13.09987029831388,273,31.818181818181817,-18.71831151986794,New England
Moonan Flat,SFF,4,4.938271604938271,12,15.584415584415584,-10.646143979477312,New England
Mt Pleasant,SFF,26,21.666666666666668,24,23.52941176470588,-1.8627450980392126,Hunter
Murrurundi,SFF,87,13.221884498480243,224,32.796486090775986,-19.574601592295743,New England
Muswellbrook,SFF,205,10.138476755687439,484,24.50632911392405,-14.367852358236611,Hunter
Paterson,SFF,57,9.076433121019107,90,15.625,-6.548566878980893,Lyne
Quirindi,SFF,100,9.75609756097561,250,21.367521367521366,-11.611423806545757,New England
Sandy Hollow,SFF,42,17.872340425531917,81,34.91379310344828,-17.04145267791636,Hunter
Scone High,SFF,50,8.389261744966444,237,35.21545319465082,-26.826191449684377,New England
Scone Public,SFF,95,9.557344064386317,378,34.74264705882353,-25.18530299443721,New England
Scone Snr Ctzns,SFF,50,11.389521640091116,199,40.695296523517385,-29.305774883426267,New England
Singleton Heights,SFF,326,16.186693147964252,318,14.350180505415164,1.8365126425490885,Hunter
Singleton High,SFF,212,14.152202937249667,275,16.526442307692307,-2.3742393704426394,Hunter
Singleton Public,SFF,95,14.437689969604865,120,13.348164627363737,1.089525342241128,Hunter
Spring Ridge,SFF,19,12.5,49,31.210191082802545,-18.710191082802545,New England
Stan Theiss,SFF,51,8.108108108108109,171,21.05911330049261,-12.9510051923845,Hunter
Stratford,SFF,21,8.641975308641975,23,12.849162011173185,-4.20718670253121,Lyne
Stroud Public,SFF,62,11.41804788213628,77,14.128440366972479,-2.7103924848361984,Lyne
Stroud Rd,SFF,17,8.762886597938143,32,18.285714285714285,-9.522827687776141,Lyne
Ulan,SFF,43,17.768595041322314,26,22.608695652173914,-4.8401006108516,Calare
Vacy,SFF,73,12.564543889845096,83,14.928057553956833,-2.3635136641117374,Lyne
Wallabadah,SFF,23,11.27450980392157,56,26.41509433962264,-15.140584535701072,New England
Willow Tree,SFF,36,14.285714285714285,80,27.2108843537415,-12.925170068027214,New England
Wingen,SFF,19,14.728682170542637,67,53.17460317460318,-38.44592100406054,New England
Dungog EVC,SFF,126,8.025477707006369,196,15.088529638183218,-7.063051931176849,Lyne
Gloucester EVC,SFF,174,10.034602076124568,195,11.054421768707483,-1.0198196925829155,Lyne
Muswellbrook EVC,SFF,533,10.177582585449684,1502,26.999820240877227,-16.822237655427543,Hunter
Quirindi EVC,SFF,133,11.515151515151516,184,18.66125760649087,-7.146106091339355,New England
Scone EVC,SFF,252,9.35064935064935,817,38.177570093457945,-28.826920742808596,New England
Sydney EVC,SFF,0,0,0,0,0,Sydney
Upper Hunter EVC,SFF,1040,15.95581466707579,1041,18.896351424941006,-2.9405367578652157,New England
Aberdeen,Fraser,15,1.913265306122449,NA,NA,1.913265306122449,New England
Booral,Fraser,7,1.3333333333333335,NA,NA,1.3333333333333335,Lyne
Branxton,Fraser,5,0.7974481658692184,NA,NA,0.7974481658692184,Hunter
Caroona,Fraser,5,3.4722222222222223,NA,NA,3.4722222222222223,New England
Cassilis,Fraser,4,2.684563758389262,NA,NA,2.684563758389262,New England
Clarence Town,Fraser,15,1.1609907120743035,NA,NA,1.1609907120743035,Lyne
Denman,Fraser,10,1.1325028312570782,NA,NA,1.1325028312570782,Hunter
Dungog,Fraser,11,1.2910798122065728,NA,NA,1.2910798122065728,Lyne
Elderslie,Fraser,0,0,NA,NA,0,Hunter
Glendon,Fraser,3,1.2987012987012987,NA,NA,1.2987012987012987,Hunter
Gloucester,Fraser,11,0.9136212624584719,NA,NA,0.9136212624584719,Lyne
Gresford,Fraser,6,1.2195121951219512,NA,NA,1.2195121951219512,Lyne
Jerrys Plains,Fraser,3,1.9867549668874174,NA,NA,1.9867549668874174,Hunter
Kirkton,Fraser,2,0.7117437722419928,NA,NA,0.7117437722419928,Hunter
Merriwa,Fraser,5,0.648508430609598,NA,NA,0.648508430609598,New England
Moonan Flat,Fraser,0,0,NA,NA,0,New England
Mt Pleasant,Fraser,2,1.6666666666666667,NA,NA,1.6666666666666667,Hunter
Murrurundi,Fraser,9,1.3677811550151975,NA,NA,1.3677811550151975,New England
Muswellbrook,Fraser,23,1.1374876360039565,NA,NA,1.1374876360039565,Hunter
Paterson,Fraser,6,0.9554140127388535,NA,NA,0.9554140127388535,Lyne
Quirindi,Fraser,23,2.24390243902439,NA,NA,2.24390243902439,New England
Sandy Hollow,Fraser,5,2.127659574468085,NA,NA,2.127659574468085,Hunter
Scone High,Fraser,14,2.348993288590604,NA,NA,2.348993288590604,New England
Scone Public,Fraser,45,4.527162977867203,NA,NA,4.527162977867203,New England
Scone Snr Ctzns,Fraser,22,5.0113895216400905,NA,NA,5.0113895216400905,New England
Singleton Heights,Fraser,11,0.5461767626613704,NA,NA,0.5461767626613704,Hunter
Singleton High,Fraser,20,1.335113484646195,NA,NA,1.335113484646195,Hunter
Singleton Public,Fraser,2,0.303951367781155,NA,NA,0.303951367781155,Hunter
Spring Ridge,Fraser,2,1.3157894736842104,NA,NA,1.3157894736842104,New England
Stan Theiss,Fraser,7,1.1128775834658187,NA,NA,1.1128775834658187,Hunter
Stratford,Fraser,4,1.646090534979424,NA,NA,1.646090534979424,Lyne
Stroud Public,Fraser,5,0.9208103130755065,NA,NA,0.9208103130755065,Lyne
Stroud Rd,Fraser,2,1.0309278350515463,NA,NA,1.0309278350515463,Lyne
Ulan,Fraser,6,2.479338842975207,NA,NA,2.479338842975207,Calare
Vacy,Fraser,5,0.8605851979345954,NA,NA,0.8605851979345954,Lyne
Wallabadah,Fraser,3,1.4705882352941175,NA,NA,1.4705882352941175,New England
Willow Tree,Fraser,4,1.5873015873015872,NA,NA,1.5873015873015872,New England
Wingen,Fraser,7,5.426356589147287,NA,NA,5.426356589147287,New England
Dungog EVC,Fraser,7,0.445859872611465,NA,NA,0.445859872611465,Lyne
Gloucester EVC,Fraser,18,1.0380622837370241,NA,NA,1.0380622837370241,Lyne
Muswellbrook EVC,Fraser,45,0.8592705747565399,NA,NA,0.8592705747565399,Hunter
Quirindi EVC,Fraser,28,2.4242424242424243,NA,NA,2.4242424242424243,New England
Scone EVC,Fraser,72,2.6716141001855287,NA,NA,2.6716141001855287,New England
Sydney EVC,Fraser,0,0,NA,NA,0,Sydney
Upper Hunter EVC,Fraser,32,0.490948143602332,NA,NA,0.490948143602332,New England
